appid,name,is_free,price_formatted,metacritic_score,genres,total_recommendations
366240,GAROU: MARK OF THE WOLVES,False,"9,99€",0,Action,897
730,Counter-Strike 2,True,Gratis,0,"Akcja, Free to Play",4951904
1267910,Melvor Idle,False,"9,75€",0,"Adventure, Casual, Indie, RPG",14102
1085660,Destiny 2,True,Gratis,83,"Action, Adventure, Free To Play",133577
312660,Sniper Elite 4,False,"59,99€",78,"Action, Adventure",53106
1465360,SnowRunner,False,"29,99€",0,"Adventure, Simulation",42331
582660,Black Desert,False,"0,99€",80,"Action, Adventure, Massively Multiplayer, RPG, Strategy",61264
24870,Need for Speed: Shift,False,Gratis,83,Racing,2567
47870,Need For Speed: Hot Pursuit,False,Gratis,86,Racing,17417
24740,Burnout Paradise: The Ultimate Box,False,Gratis,87,Racing,8801
17430,Need for Speed Undercover,False,Gratis,65,"Action, Racing",7314
47920,Shift 2 Unleashed,False,Gratis,84,Racing,2318
113400,APB Reloaded,True,Gratis,0,"Action, Massively Multiplayer, Free To Play",350
440,Team Fortress 2,True,Gratis,92,"Action, Free To Play",46256
1147690,NGU IDLE,True,Gratis,0,"Adventure, Indie, Simulation, Free To Play",0
570,Dota 2,True,Gratis,90,"Action, Strategy, Free To Play",14366
2231040,Coloring Game: Studio,False,"24,50€",0,"Casual, Indie",128
433850,Z1 Battle Royale,True,Gratis,70,"Action, Adventure, Free To Play, Massively Multiplayer",143303
1290880,Coloring Game: Girls,False,"12,79€",0,"Casual, Indie",162
238960,Path of Exile,True,Gratis,86,"Action, Adventure, Indie, Massively Multiplayer, RPG, Free To Play",1031
1593500,God of War,False,"49,99€",93,"Action, Adventure, RPG",122767
227300,Euro Truck Simulator 2,False,"19,99€",79,"Indie, Simulation",746583
1938090,Call of Duty®,False,Gratis,0,Action,406140
1258080,Shop Titans,True,Gratis,0,"Adventure, Casual, RPG, Simulation, Free To Play",0
1709920,Idle Pins,True,Gratis,0,"Casual, Free To Play, Indie, RPG",0
1173830,Coloring Game: Pixel,False,"4,99€",0,"Casual, Indie",200
1151340,Fallout 76,False,"39,99€",0,RPG,75244
371710,Age of Castles: Warlords,False,"2,99€",0,"Casual, Indie, Simulation, Strategy",0
1063730,New World: Aeternum,False,Gratis,0,"Action, Adventure, Massively Multiplayer, RPG",253762
816490,Hidden Paws,False,"2,99€",0,"Casual, Indie",847
306130,The Elder Scrolls® Online,False,"19,99€",80,"Action, Adventure, Massively Multiplayer, RPG",131794
466170,Idling to Rule the Gods,True,Gratis,0,"Casual, Indie, Simulation, Strategy, Free To Play",0
463440,Retool,False,"7,99€",0,"Action, Indie, Strategy",0
359550,Tom Clancy's Rainbow Six® Siege X,True,Gratis,0,"Action, Free To Play",1231104
385770,Time Clickers,True,Gratis,0,"Action, Casual, Free To Play, Indie",0
374950,ADventure Lib,False,"1,99€",0,"Adventure, Indie",0
2051620,Enlisted,True,Gratis,0,"Action, Massively Multiplayer, Free To Play",251
1611540,Magic Frame,False,"0,49€",0,"Action, Adventure, Indie",0
215280,Secret World Legends,True,Gratis,76,"Action, Adventure, Massively Multiplayer, RPG, Free To Play",4420
2492040,FATAL FURY: City of the Wolves,False,"39,99€",80,Action,2483
553830,100 nya,False,"8,19€",0,"Indie, Strategy",0
619400,Fluffy Creatures VS The World,False,"0,99€",0,"Action, Adventure, Casual, Indie",0
2923300,Banana,True,Gratis,0,"Adventure, Casual, Simulation, Strategy, Free To Play",0
1361210,"Warhammer 40,000: Darktide",False,$39.99,0,"Action, Adventure, RPG",101611
1522560,100 hidden mice,False,"0,99€",0,"Adventure, Casual, Indie",390
270880,American Truck Simulator,False,"19,99€",76,"Indie, Simulation",159587
423800,Automata Empire,False,"8,79€",0,"Indie, Simulation, Strategy",0
1679320,100 hidden cats 2,False,"0,59€",0,"Adventure, Casual, Indie",896
1932230,100 hidden hares,False,"0,99€",0,"Adventure, Casual, Indie",355
434620,Pythagoria,False,"1,99€",0,"Casual, Indie",229
1480120,100 hidden eternals,False,"0,99€",0,"Adventure, Casual, Indie",597
271590,Grand Theft Auto V Legacy,False,Gratis,96,"Action, Adventure",1867689
388060,The Escapists: The Walking Dead,False,"14,99€",66,"Indie, Strategy",726
370780,Fated Souls,False,"0,99€",0,"Adventure, Casual, Indie, RPG",0
579150,Riot of the numbers,False,"0,49€",0,"Action, Casual, Indie",0
232090,Killing Floor 2,False,$29.99,75,Action,86835
508840,Broken Armor,False,"0,99€",0,"Action, Indie",758
1919040,Winter,False,"29,99€",0,"Action, Adventure, Casual, Indie, Simulation, Strategy, Early Access",341
1836160,PANELKI,False,"0,77€",0,"Adventure, Casual, Indie, Simulation",2031
1766790,100 hidden birds 2,False,"0,99€",0,"Adventure, Casual, Indie",464
1471530,100 hidden gnomes,False,"0,99€",0,"Adventure, Casual, Indie",255
614910,#monstercakes,False,"0,99€",0,"Casual, Indie",706
244070,Sid Meier’s Ace Patrol,False,"4,99€",0,"Casual, Strategy",402
364700,Dawn of the Plow,False,"3,99€",0,"Action, Indie",0
453880,Ninja Outbreak,False,"9,75€",0,"Action, Adventure, Indie",0
509110,Spikit,False,"1,99€",0,"Casual, Indie",203
335900,Angels of Fasaria: Version 2.0,False,"0,99€",0,"Adventure, Indie, RPG, Strategy",0
468490,Neon Space,False,"1,49€",0,"Action, Adventure, Casual, Indie, Strategy",335
551930,Skater 2D,False,"0,99€",0,"Indie, Simulation, Sports",0
327090,Out of Reach,False,"14,99€",0,"Action, Adventure, Indie, Massively Multiplayer, RPG, Simulation",2382
547960,Space Beret,False,"0,99€",0,"Action, Casual, Indie",0
329690,BasketBelle,False,"4,99€",0,"Adventure, Indie, Sports",0
600280,Supreme Ruler The Great War,False,Gratis,0,"Indie, Simulation, Strategy",105
428430,Endorlight,False,"0,99€",0,"Action, Adventure, Casual, Indie",140
1473050,100 hidden birds,False,"0,99€",0,"Adventure, Casual, Indie",704
410210,Ampersand,False,"1,99€",0,"Indie, Racing",580
1230560,Cyber Attack,False,"4,99€",0,"Indie, Simulation, Strategy",168
460960,The Deed: Dynasty,False,"2,99€",0,"Adventure, Indie, RPG",522
610250,Glitch's Trip,False,"13,99€",0,"Action, Adventure, Indie",0
1386730,Wordle 2,False,"30,62€",0,"Casual, Indie, Simulation, Sports",251
466870,Aurora Nights,False,"0,99€",0,"Casual, Indie",300
1841390,100 hidden fish,False,"0,59€",0,"Adventure, Casual, Indie",489
521130,Dots eXtreme,False,"1,99€",0,"Casual, Indie, Strategy",0
503820,A Detective's Novel,False,"1,99€",0,"Adventure, Indie",0
1587560,100 hidden cats,False,"0,59€",0,"Adventure, Casual, Indie",2106
1567440,inbento,False,"4,99€",0,"Casual, Indie",2479
601220,Zup! F,False,"1,99€",0,"Casual, Indie",7746
420740,The Deed,False,"0,99€",0,"Adventure, RPG",2073
1029690,Sniper Elite 5,False,"49,99€",79,"Action, Adventure",22907
305760,Redirection,False,"3,29€",0,"Casual, Indie",102
