appid,name,developer,price,is_free,metacritic_score,total_recommendations,country,genre
366240,GAROU: MARK OF THE WOLVES,SNK CORPORATION,9.99,False,0,897,Japón,RPG
730,Counter-Strike 2,Valve,0.0,True,0,4954122,Estados Unidos,Acción
1267910,Melvor Idle,Games by Malcs,9.75,False,0,14104,Reino Unido,RPG
1085660,Destiny 2,Bungie,0.0,True,83,133584,Estados Unidos,Acción
312660,Sniper Elite 4,Rebellion,59.99,False,78,53112,Reino Unido,Acción
1465360,SnowRunner,Saber Interactive,29.99,False,0,42363,Rusia,Simulación
582660,Black Desert,Pearl Abyss,0.99,False,80,61279,Corea del Sur,RPG
24870,Need for Speed: Shift,Slightly Mad Studios,0.0,False,83,2566,Reino Unido,Acción
47870,Need For Speed: Hot Pursuit,Criterion Games,0.0,False,86,17416,Dinamarca,Acción
24740,Burnout Paradise: The Ultimate Box,Criterion Games,0.0,False,87,8802,Dinamarca,Acción
17430,Need for Speed Undercover,EA Black Box,0.0,False,65,7314,Reino Unido,Acción
47920,Shift 2 Unleashed,Slightly Mad Studios,0.0,False,84,2317,Reino Unido,Simulación
113400,APB Reloaded,Little Orbit,0.0,True,0,350,Estados Unidos,Acción
440,Team Fortress 2,Valve,0.0,True,92,46259,Estados Unidos,Acción
1147690,NGU IDLE,4G,0.0,True,0,0,España,RPG
570,Dota 2,Valve,0.0,True,90,14367,Estados Unidos,Estrategia
2231040,Coloring Game: Studio,L. Stotch,24.5,False,0,128,Reino Unido,Simulación
433850,Z1 Battle Royale,Daybreak Game Company,0.0,True,70,143296,China,Acción
1290880,Coloring Game: Girls,L. Stotch,12.79,False,0,162,Reino Unido,Simulación
238960,Path of Exile,Grinding Gear Games,0.0,True,86,1031,Nueva Zelanda,RPG
1593500,God of War,Santa Monica Studio,49.99,False,93,122858,Estados Unidos,Acción
227300,Euro Truck Simulator 2,SCS Software,19.99,False,79,746955,República Checa,Simulación
1938090,Call of Duty®,Treyarch,0.0,False,0,406195,Estados Unidos,Acción
1258080,Shop Titans,"Kabam Games, Inc.",0.0,True,0,0,Estados Unidos,Estrategia
1709920,Idle Pins,Arkshija,0.0,True,0,0,Singapur,Simulación
1173830,Coloring Game: Pixel,L. Stotch,4.99,False,0,200,Reino Unido,Puzzle
1151340,Fallout 76,Bethesda Game Studios,39.99,False,0,75278,Estados Unidos,RPG
371710,Age of Castles: Warlords,Anarchy Enterprises,2.99,False,0,0,Estados Unidos,Estrategia
1063730,New World: Aeternum,Amazon Game Studios,0.0,False,0,253763,Estados Unidos,RPG
816490,Hidden Paws,Manic Hyena,2.99,False,0,847,España,Puzzle
306130,The Elder Scrolls® Online,ZeniMax Online Studios,19.99,False,80,131806,Estados Unidos,RPG
466170,Idling to Rule the Gods,Shugasu GmbH,0.0,True,0,0,Alemania,Simulación
463440,Retool,Hut 90,7.99,False,0,0,España,Puzzle
359550,Tom Clancy's Rainbow Six® Siege X,Ubisoft Montreal,0.0,True,0,1231305,Canadá,Estrategia
385770,Time Clickers,Proton Studio Inc,0.0,True,0,0,España,Puzzle
374950,ADventure Lib,Fancy Fish Games,1.99,False,0,0,España,Puzzle
2051620,Enlisted,Darkflow Software,0.0,True,0,252,España,Estrategia
2492040,FATAL FURY: City of the Wolves,SNK CORPORATION,39.99,False,80,2485,Japón,Acción
1611540,Magic Frame,Nimos Games,0.49,False,0,0,España,Puzzle
215280,Secret World Legends,Funcom,0.0,True,76,4420,Noruega,RPG
553830,100 nya,.M.Y.W.,8.19,False,0,0,España,Puzzle
619400,Fluffy Creatures VS The World,Amaterasu Software,0.99,False,0,0,Japón,Simulación
2923300,Banana,Sky,0.0,True,0,0,Singapur,Puzzle
1361210,"Warhammer 40,000: Darktide",Fatshark,39.99,False,0,101626,Escocia,Acción
1522560,100 hidden mice,Anatoliy Loginovskikh,0.99,False,0,390,Ucrania,Puzzle
270880,American Truck Simulator,SCS Software,19.99,False,76,159657,República Checa,Simulación
423800,Automata Empire,Nonadecimal Creative,8.79,False,0,0,España,Estrategia
1679320,100 hidden cats 2,Anatoliy Loginovskikh,0.59,False,0,896,Ucrania,Simulación
1932230,100 hidden hares,Anatoliy Loginovskikh,0.99,False,0,355,Ucrania,Puzzle
434620,Pythagoria,Vladimir Maslov,1.99,False,0,229,Rusia,Puzzle
1480120,100 hidden eternals,Anatoliy Loginovskikh,0.99,False,0,597,Rusia,Puzzle
271590,Grand Theft Auto V Legacy,Rockstar North,0.0,False,96,1867893,Escocia,Acción
388060,The Escapists: The Walking Dead,Team17 Digital Ltd,14.99,False,66,726,Reino Unido,Simulación
370780,Fated Souls,Warfare Studios,0.99,False,0,0,España,RPG
579150,Riot of the numbers,Mihai Morosanu,0.49,False,0,0,Rumania,Puzzle
232090,Killing Floor 2,Tripwire Interactive,27.99,False,75,86843,Estados Unidos,Acción
508840,Broken Armor,Jonathan Tindell,0.99,False,0,761,Reino Unido,Puzzle
1919040,Winter,Frostfall Realms Studios,29.99,False,0,341,España,Puzzle
1836160,PANELKI,Alexander Gromyko,0.77,False,0,2036,Rusia,Puzzle
1766790,100 hidden birds 2,Anatoliy Loginovskikh,0.99,False,0,464,Ucrania,Puzzle
1471530,100 hidden gnomes,Anatoliy Loginovskikh,0.99,False,0,255,Ucrania,Puzzle
614910,#monstercakes,Paleno Games,0.99,False,0,706,España,Simulación
244070,Sid Meier’s Ace Patrol,Firaxis Games,4.99,False,0,402,Estados Unidos,Estrategia
364700,Dawn of the Plow,Dan FitzGerald,3.99,False,0,0,Irlanda,Simulación
453880,Ninja Outbreak,Renegade Sector Games,9.75,False,0,0,Reino Unido,Acción
509110,Spikit,Blastoid Entertainment,1.99,False,0,203,España,Puzzle
335900,Angels of Fasaria: Version 2.0,Fasaria World,0.99,False,0,0,España,RPG
468490,Neon Space,EGAMER,1.49,False,0,335,España,Puzzle
551930,Skater 2D,Mihai Morosanu,0.99,False,0,0,Rumania,Acción
327090,Out of Reach,Space Boat Studios,14.99,False,0,2382,España,Puzzle
547960,Space Beret,Amaterasu Software,0.99,False,0,0,Japón,Puzzle
329690,BasketBelle,Studio Bean,4.99,False,0,0,España,Puzzle
600280,Supreme Ruler The Great War,BattleGoat Studios,0.0,False,0,105,Estados Unidos,Estrategia
428430,Endorlight,Old Games,0.99,False,0,140,España,Puzzle
1473050,100 hidden birds,Anatoliy Loginovskikh,0.99,False,0,704,Ucrania,Puzzle
410210,Ampersand,PiGravity,1.99,False,0,580,España,Puzzle
1230560,Cyber Attack,LUXO Interactive,4.99,False,0,168,España,Puzzle
460960,The Deed: Dynasty,Pilgrim Adventures,2.99,False,0,522,Reino Unido,Puzzle
610250,Glitch's Trip,Ransacked Studios,13.99,False,0,0,Estados Unidos,Puzzle
1386730,Wordle 2,PreoNus Games,30.62,False,0,251,España,Puzzle
466870,Aurora Nights,Vladimir Maslov,0.99,False,0,300,Rusia,RPG
1841390,100 hidden fish,Anatoliy Loginovskikh,0.59,False,0,489,Ucrania,Puzzle
521130,Dots eXtreme,Starwind Games,1.99,False,0,0,España,Puzzle
503820,A Detective's Novel,Amaterasu Software,1.99,False,0,0,Japón,Puzzle
1587560,100 hidden cats,Anatoliy Loginovskikh,0.59,False,0,2107,Ucrania,Simulación
1567440,inbento,Afterburn,4.99,False,0,2477,Estados Unidos,Puzzle
601220,Zup! F,Quiet River,1.99,False,0,7746,España,Puzzle
420740,The Deed,Pilgrim Adventures,0.99,False,0,2073,España,Puzzle
1029690,Sniper Elite 5,Rebellion,49.99,False,79,22917,Reino Unido,Acción
305760,Redirection,Daniel Ratcliffe,3.29,False,0,102,Reino Unido,Puzzle
